trial,light,bell,reward,response
1,0,1,1,6
2,0,1,1,3
3,1,0,1,12
4,0,1,0,21
5,1,0,1,15
6,0,0,0,23
7,1,0,1,24
8,0,1,0,27
9,0,1,1,19
10,1,0,1,26
11,1,0,1,30
12,0,1,1,38
13,0,1,0,34
14,1,1,0,40
15,1,1,1,26
16,0,0,1,39
17,0,1,0,34
18,1,1,0,19
19,0,1,1,36
20,0,1,1,38
21,1,1,1,36
22,1,1,0,52
23,0,1,1,61
24,0,0,0,43
25,0,1,1,47
26,1,1,1,50
27,1,0,0,50
28,1,1,1,62
29,1,1,1,53
30,0,0,0,65
31,1,0,1,61
32,0,0,0,73
33,0,0,1,55
34,0,1,1,73
35,0,1,1,77
36,1,1,0,91
37,0,0,0,76
38,0,0,0,69
39,1,0,1,93
40,0,0,0,77
41,0,0,0,79
42,0,1,1,86
43,0,1,1,74
44,1,0,1,94
45,0,1,1,115
46,1,1,1,109
47,0,0,0,102
48,0,1,1,123
49,0,1,1,94
50,1,1,0,107
51,0,0,1,107
52,1,0,1,93
53,0,0,0,133
54,1,1,1,125
55,0,1,1,104
56,1,1,1,118
57,0,0,0,132
58,0,0,1,111
59,1,1,0,98
60,1,0,0,117
61,1,1,1,116
62,1,0,0,127
63,0,1,1,116
64,0,0,0,147
65,1,0,1,124
66,0,0,0,102
67,0,0,0,142
68,1,1,1,137
69,1,1,0,146
70,1,1,1,150
71,1,1,1,116
72,0,1,1,127
73,0,0,0,153
74,1,0,1,155
75,0,0,1,174
76,0,0,1,119
77,0,1,1,161
78,0,1,0,154
79,1,1,0,143
80,1,0,0,146
81,0,0,1,139
82,0,0,0,133
83,0,0,0,150
84,1,1,0,149
85,0,0,0,142
86,0,1,0,130
87,0,0,0,137
88,1,1,1,152
89,1,0,1,132
90,1,1,0,140
91,1,0,0,145
92,1,0,0,147
93,0,0,0,134
94,1,1,0,143
95,1,0,1,136
96,0,1,1,127
97,1,1,0,139
98,0,1,0,137
99,0,0,0,127
100,1,0,1,118
101,1,0,0,155
102,0,1,1,130
103,0,1,0,146
104,1,1,0,158
105,1,1,0,124
106,1,0,1,112
107,1,1,0,149
108,0,1,1,117
109,1,0,1,134
110,0,1,1,128
111,1,0,1,131
112,1,1,0,149
113,1,1,1,151
114,0,0,1,122
115,1,1,0,139
116,0,0,1,144
117,0,1,0,128
118,1,1,0,131
119,0,1,0,125
120,1,0,1,111
121,0,0,0,129
122,0,0,0,122
123,0,0,0,114
124,0,0,0,108
125,0,0,0,131
126,0,0,0,123
127,0,1,0,119
128,1,1,0,141
129,0,1,0,136
130,1,1,1,115
131,1,0,1,121
132,0,0,1,126
133,1,1,0,114
134,1,0,1,125
135,0,0,1,120
136,1,0,1,125
137,1,0,0,151
138,1,1,0,161
139,1,0,1,120
140,1,1,0,132
141,0,0,1,121
142,0,1,0,130
143,1,0,1,124
144,1,1,0,120
145,0,0,1,127
146,0,1,1,126
147,1,0,1,146
148,0,1,0,122
149,0,0,0,138
150,0,1,0,155
151,1,0,1,116
152,0,0,0,140
153,1,0,1,122
154,1,1,0,114
155,1,0,1,129
156,0,0,1,155
157,0,1,0,133
158,0,0,0,130
159,1,1,1,150
160,1,0,1,137
161,0,0,1,126
162,1,1,0,150
163,0,1,0,131
164,0,1,0,143
165,1,0,1,126
166,1,0,1,134
167,0,1,0,157
168,0,1,0,159
169,1,1,0,134
170,0,1,0,157
171,1,0,1,134
172,0,0,1,125
173,1,0,0,138
174,1,0,1,137
175,0,0,0,132
176,0,0,1,141
177,1,1,0,147
178,1,1,1,139
179,1,0,0,138
180,0,1,1,128
181,1,1,1,153
182,0,0,0,129
183,0,1,0,136
184,0,1,0,128
185,0,1,0,128
186,1,1,0,146
187,0,0,1,134
188,1,0,0,107
189,1,1,0,137
190,1,0,1,132
191,1,1,0,128
192,1,0,0,122
193,1,0,1,125
194,0,1,0,111
195,1,0,1,143
196,1,1,1,140
197,0,1,1,141
198,0,1,1,139
199,1,0,1,140
200,1,1,0,132
